Time_s,Fx,Fy,Fz,Tx,Ty,Tz
18.7339,-0.04928922653198242,1.7515439987182617,-1.3244132995605469,-0.12447613477706909,0.012401938438415527,0.000974755734205246
18.7445,-0.20465373992919922,1.108942985534668,-1.0750837326049805,-0.14580106735229492,0.01740095019340515,-0.0019342489540576935
18.7446,0.05144071578979492,2.020726203918457,-0.8832721710205078,-0.12535014748573303,0.018486931920051575,-0.0023282580077648163
18.7446,-0.16099071502685547,2.065821647644043,-1.0772409439086914,-0.12139317393302917,0.03155192732810974,-0.0070582665503025055
18.7446,0.23418331146240234,2.0688657760620117,-1.5161771774291992,-0.12312912940979004,0.016195937991142273,-0.006729256361722946
18.7603,0.3813796043395996,2.037753105163574,-1.136728286743164,-0.1268761157989502,0.014591947197914124,-0.0029132552444934845
18.7603,0.1715388298034668,1.5032243728637695,-1.3381614685058594,-0.15058115124702454,0.0258539617061615,-0.004743259400129318
18.7603,-0.2872910499572754,1.3066511154174805,-1.1586179733276367,-0.1580471694469452,0.04429495334625244,-0.0026452653110027313
18.7604,0.18723487854003906,1.9957666397094727,-1.210062026977539,-0.13853716850280762,0.0305299311876297,-0.009374257177114487
18.7604,-0.2343297004699707,1.6123037338256836,-1.6662483215332031,-0.1491071581840515,0.046544939279556274,-0.005410250276327133
18.7604,0.5943050384521484,1.902878761291504,-1.7172470092773438,-0.1415211260318756,0.02329695224761963,-0.007451247423887253
18.7616,-0.16198253631591797,1.7343416213989258,-1.352778434753418,-0.15133613348007202,0.053273946046829224,-0.0071172527968883514
18.7758,0.3766164779663086,1.3330278396606445,-1.726175308227539,-0.16313818097114563,0.033047959208488464,-0.00859825685620308
18.7759,-0.09586715698242188,1.7055025100708008,-1.2233028411865234,-0.15100911259651184,0.05346293747425079,-0.011997256428003311
18.7759,0.5481491088867188,2.1193552017211914,-1.3362007141113281,-0.12801915407180786,0.03602193295955658,-0.011560264974832535
18.7759,0.12984752655029297,1.5002031326293945,-1.5432424545288086,-0.1537001132965088,0.051898956298828125,-0.0054582469165325165
18.7759,0.19132328033447266,1.7710199356079102,-1.2182798385620117,-0.14080414175987244,0.048856958746910095,-0.010285262018442154
18.7766,0.2773928642272949,1.9596223831176758,-0.837712287902832,-0.13957515358924866,0.04859793186187744,-0.009581256657838821
18.7919,0.7460145950317383,1.5696401596069336,-1.7820730209350586,-0.13937613368034363,0.03003893792629242,-0.005131248384714127
18.792,0.8679423332214355,1.872981071472168,-1.2762336730957031,-0.14044812321662903,0.03397093713283539,-0.009250257164239883
18.792,0.22553110122680664,2.2116498947143555,-1.0910587310791016,-0.11836311221122742,0.05655092000961304,-0.005298253148794174
18.792,-0.10280895233154297,2.1309804916381836,-1.0996055603027344,-0.12603911757469177,0.07377994060516357,-0.011034246534109116
18.7921,-0.38205909729003906,2.3760671615600586,-1.0350980758666992,-0.1156611442565918,0.07493895292282104,-0.007793251425027847
18.7921,0.9733414649963379,1.6673173904418945,-0.9591522216796875,-0.14131416380405426,0.03498394787311554,-0.005487259477376938
18.8073,0.3988914489746094,1.4397153854370117,-1.352508544921875,-0.14642615616321564,0.061043933033943176,-0.008730258792638779
18.8073,0.10960674285888672,1.5416231155395508,-1.2297430038452148,-0.14322514832019806,0.06909394264221191,-0.005603250116109848
18.8074,0.9639873504638672,2.4673147201538086,-1.2129526138305664,-0.11647415161132812,0.04364892840385437,-0.007349248975515366
18.8074,1.0370588302612305,1.529994010925293,-1.1475801467895508,-0.13853611052036285,0.033618927001953125,-0.004628252238035202
18.8074,0.33704090118408203,1.5230722427368164,-0.9742517471313477,-0.14467014372348785,0.06906396150588989,-0.00971224531531334
18.8074,0.9736232757568359,1.7586889266967773,-0.7112274169921875,-0.14326211810112,0.04832293093204498,-0.009596247225999832
18.8096,1.4814348220825195,1.7603998184204102,-0.7037906646728516,-0.13448715209960938,0.0388539582490921,-0.008669260889291763
18.8314,0.8861708641052246,1.925480842590332,-1.227670669555664,-0.13756310939788818,0.06372295320034027,-0.007650252431631088
18.8315,0.8052468299865723,1.9914846420288086,-0.8451595306396484,-0.1361401528120041,0.062119945883750916,-0.007040251046419144
18.8315,1.0429811477661133,1.7551984786987305,-0.5967636108398438,-0.14261813461780548,0.06524695456027985,0.0007747448980808258
18.8315,0.6306877136230469,1.9249372482299805,-0.4027833938598633,-0.1358061283826828,0.07260394096374512,-0.010560262948274612
18.8315,1.185561180114746,1.631932258605957,-0.8523187637329102,-0.15600213408470154,0.06040392816066742,-0.002339247614145279
18.8315,0.8472628593444824,1.806941032409668,-0.7254743576049805,-0.15106311440467834,0.06949692964553833,-0.009613249450922012
18.8315,1.2371811866760254,1.8570528030395508,-1.1592121124267578,-0.14295710623264313,0.05260993540287018,-0.010854247957468033
18.8315,0.838162899017334,2.195319175720215,-1.0385046005249023,-0.12865114212036133,0.06981092691421509,-0.006824243813753128
18.8317,1.3440756797790527,2.012091636657715,-0.523838996887207,-0.143494114279747,0.053521931171417236,-0.013510245829820633
18.8346,1.3621711730957031,2.759768486022949,-0.8442907333374023,-0.12472513318061829,0.05657893419265747,-0.006541255861520767
18.8381,0.5561099052429199,2.613663673400879,-1.247732162475586,-0.14262816309928894,0.08937294781208038,-0.007408250123262405
18.8537,1.8066129684448242,2.9562673568725586,-1.1108112335205078,-0.1427241563796997,0.06182195246219635,-0.007039252668619156
18.8538,1.170311450958252,2.335455894470215,-0.7452239990234375,-0.1685091257095337,0.08575092256069183,-0.010120246559381485
18.8538,1.5775127410888672,2.3072080612182617,-0.6168489456176758,-0.1740601360797882,0.07509495317935944,-0.00610925629734993
18.8538,1.3231520652770996,1.8729925155639648,-0.8157873153686523,-0.18385112285614014,0.09407095611095428,-0.011092249304056168
18.8538,1.5132451057434082,2.6970834732055664,-1.3219079971313477,-0.16326218843460083,0.09000195562839508,-0.00795324519276619
18.8539,1.4616708755493164,2.563612937927246,-0.947667121887207,-0.16645510494709015,0.10115194320678711,-0.00422925129532814
18.8546,1.6695332527160645,2.3950395584106445,-1.1344022750854492,-0.16726210713386536,0.09825494885444641,-0.008972246199846268
18.8695,1.1546058654785156,2.3710927963256836,-1.1405401229858398,-0.16782213747501373,0.10959795117378235,-0.006692264229059219
18.8696,1.776651382446289,2.0772008895874023,-0.94195556640625,-0.18603715300559998,0.08909691870212555,-0.014840248972177505
18.8696,2.0691752433776855,2.1860876083374023,-0.8788890838623047,-0.17593413591384888,0.08941392600536346,-0.006725255399942398
18.8696,1.4103469848632812,2.645693778991699,-0.5083541870117188,-0.17441913485527039,0.11555397510528564,-0.01648624613881111
18.8696,1.5207438468933105,2.208704948425293,-0.5748167037963867,-0.18623021245002747,0.11645595729351044,-0.015044260770082474
18.8696,1.740767478942871,2.2511281967163086,-0.6394357681274414,-0.19014516472816467,0.1132819801568985,-0.014144260436296463
18.8852,2.0322556495666504,2.4929208755493164,-0.31774044036865234,-0.18090413510799408,0.10686993598937988,-0.010918263345956802
18.8852,1.1478619575500488,2.495211601257324,-0.5259799957275391,-0.18963012099266052,0.1380409300327301,-0.013428259640932083
18.8853,1.6693134307861328,2.2879037857055664,-0.7145090103149414,-0.20009610056877136,0.12655095756053925,-0.013320256024599075
18.8853,1.6301250457763672,2.554560661315918,-0.8409242630004883,-0.18921911716461182,0.12913696467876434,-0.012318257242441177
18.8853,2.090989112854004,2.606146812438965,-0.7143316268920898,-0.198787122964859,0.12395097315311432,-0.016284245997667313
18.8853,2.3895397186279297,2.8959741592407227,-0.9662513732910156,-0.1854541301727295,0.12247996032238007,-0.013520244508981705
18.8866,2.082911491394043,2.9815282821655273,-0.4656715393066406,-0.19435518980026245,0.1308179497718811,-0.013034243136644363
18.9015,1.6813955307006836,3.3582334518432617,-0.4107646942138672,-0.18402111530303955,0.1530679613351822,-0.01457226648926735
18.9016,1.8996753692626953,3.636713981628418,-0.5346240997314453,-0.17287811636924744,0.14998695254325867,-0.01350725069642067
18.9016,1.8698701858520508,3.184462547302246,-0.6131973266601562,-0.20258113741874695,0.16394393146038055,-0.016138259321451187
18.9016,2.8521976470947266,2.977126121520996,-0.788604736328125,-0.21291711926460266,0.12889592349529266,-0.019937265664339066
18.9016,2.3527870178222656,2.9263391494750977,-0.4896383285522461,-0.2249791920185089,0.15490393340587616,-0.015449244529008865
18.9017,2.521407127380371,2.5111799240112305,-1.3822212219238281,-0.2409532070159912,0.14957395195960999,-0.013540241867303848
18.9046,2.0497121810913086,3.3475122451782227,-0.8789243698120117,-0.21257519721984863,0.17670996487140656,-0.018304262310266495
18.9169,2.4200057983398438,3.1525869369506836,-0.8159866333007812,-0.2296181619167328,0.16348396241664886,-0.015162263065576553
18.917,2.5561885833740234,3.2572221755981445,-0.9471330642700195,-0.22537115216255188,0.17390389740467072,-0.01661326363682747
18.917,3.231283187866211,3.71854305267334,-1.0686531066894531,-0.22463616728782654,0.1590249389410019,-0.02179126814007759
18.9171,3.1475915908813477,3.782313346862793,-0.8894739151000977,-0.23501911759376526,0.16753096878528595,-0.015481267124414444
18.9171,3.3866348266601562,3.750739097595215,-1.0246667861938477,-0.24842515587806702,0.17061494290828705,-0.013788271695375443
18.9327,3.380387306213379,4.011198997497559,-0.9688501358032227,-0.25524115562438965,0.18240897357463837,-0.020930249243974686
18.9327,2.6922130584716797,3.8169946670532227,-0.9300918579101562,-0.2724471390247345,0.22261200845241547,-0.02203524485230446
18.9327,3.353114128112793,3.786746025085449,-0.9877605438232422,-0.2837531864643097,0.20299391448497772,-0.025091249495744705
18.9328,3.4091997146606445,3.7887067794799805,-0.8755598068237305,-0.30329206585884094,0.21841298043727875,-0.027580250054597855
18.9328,3.954782485961914,4.509711265563965,-1.7005558013916016,-0.29178717732429504,0.20820091664791107,-0.023448247462511063
18.9328,3.6422014236450195,4.350615501403809,-1.3358650207519531,-0.3130391836166382,0.2316969484090805,-0.028641242533922195
18.9346,3.829697608947754,5.1436262130737305,-1.5422296524047852,-0.30993014574050903,0.24602894484996796,-0.020902249962091446
18.9486,4.021058082580566,4.429991722106934,-1.6176767349243164,-0.3484021723270416,0.25006890296936035,-0.02361825481057167
18.9486,4.096067428588867,5.0845842361450195,-1.301936149597168,-0.3328111469745636,0.26013195514678955,-0.02665526047348976
18.9487,4.5850067138671875,4.822258949279785,-1.6931848526000977,-0.36493822932243347,0.2576630115509033,-0.02971426025032997
18.9487,4.829782485961914,4.931868553161621,-2.2778196334838867,-0.3828641474246979,0.26399195194244385,-0.029322240501642227
18.9487,4.381979942321777,5.157811164855957,-2.172274589538574,-0.3915792405605316,0.30057793855667114,-0.033408258110284805
18.9496,5.011821746826172,5.253470420837402,-2.298905372619629,-0.3933751881122589,0.28675490617752075,-0.023532245308160782
18.9649,4.5653886795043945,5.949454307556152,-2.5861616134643555,-0.41188326478004456,0.33500194549560547,-0.03362027183175087
18.965,4.468921661376953,5.7236223220825195,-2.794924736022949,-0.43457409739494324,0.3538239598274231,-0.03207126632332802
18.9651,4.728499412536621,6.454718589782715,-3.0651378631591797,-0.43476906418800354,0.37323397397994995,-0.03233623877167702
18.9651,5.342822074890137,6.419398307800293,-3.0057735443115234,-0.45988723635673523,0.3646169900894165,-0.03789922967553139
18.9652,5.503390312194824,6.220595359802246,-3.162698745727539,-0.506365180015564,0.38606101274490356,-0.036347243934869766
18.9653,4.648709297180176,6.625144004821777,-3.5174903869628906,-0.5304741859436035,0.434952974319458,-0.03701028600335121
18.9677,5.408555030822754,6.823037147521973,-3.4614524841308594,-0.5504353046417236,0.42652493715286255,-0.03440425172448158
18.9807,5.901679992675781,7.144644737243652,-3.549105644226074,-0.5745493173599243,0.44573497772216797,-0.03173727169632912
18.9808,5.863523483276367,7.120579719543457,-3.443049430847168,-0.5976343154907227,0.47492092847824097,-0.03907725587487221
18.9808,6.258310317993164,7.881331443786621,-4.220558166503906,-0.6038031578063965,0.48969101905822754,-0.04464424028992653
18.9809,6.374966621398926,7.850287437438965,-4.384516716003418,-0.6465990543365479,0.5255080461502075,-0.043019238859415054
18.9809,7.006744384765625,8.547415733337402,-4.520549774169922,-0.6523581743240356,0.5316429138183594,-0.04971024766564369
18.9827,7.25253963470459,7.5930891036987305,-4.228504180908203,-0.711023211479187,0.5561239719390869,-0.05917925015091896
18.9965,6.760785102844238,8.668662071228027,-4.840517044067383,-0.7191033363342285,0.6121660470962524,-0.05928826704621315
18.9965,7.704541206359863,8.691983222961426,-5.5555925369262695,-0.757436990737915,0.6147399544715881,-0.0675632655620575
18.9966,8.352938652038574,9.617358207702637,-5.842347145080566,-0.779664158821106,0.6439312100410461,-0.0668792724609375
18.9966,8.119721412658691,9.79297161102295,-6.082537651062012,-0.8372222185134888,0.7040798664093018,-0.08206424117088318
18.9966,9.104493141174316,10.291007041931152,-6.692669868469238,-0.8787779808044434,0.7358791828155518,-0.08456820249557495
18.9975,9.564461708068848,10.716649055480957,-6.932499885559082,-0.9366240501403809,0.7841350436210632,-0.09306621551513672
19.0126,9.60558032989502,11.320563316345215,-7.946703910827637,-0.9932904243469238,0.8534131646156311,-0.10196024179458618
19.0127,9.975184440612793,11.79174518585205,-8.647040367126465,-1.0608571767807007,0.9220949411392212,-0.10942721366882324
19.0127,9.9104642868042,11.720038414001465,-9.098917961120605,-1.1445801258087158,1.0002610683441162,-0.11900931596755981
19.0127,11.10686206817627,12.360884666442871,-9.967621803283691,-1.1964902877807617,1.0307282209396362,-0.12368124723434448
19.0128,11.857291221618652,13.626326560974121,-10.284199714660645,-1.2492042779922485,1.0927010774612427,-0.1284722089767456
19.0128,12.648371696472168,13.783507347106934,-11.304524421691895,-1.3451203107833862,1.1486811637878418,-0.13986825942993164
19.0147,12.933945655822754,14.423815727233887,-11.714186668395996,-1.4374113082885742,1.2375590801239014,-0.13384616374969482
19.0284,13.708815574645996,15.302878379821777,-11.915709495544434,-1.5183652639389038,1.305591344833374,-0.13811826705932617
19.0285,14.236899375915527,16.22844696044922,-13.713086128234863,-1.6057066917419434,1.379197359085083,-0.14317232370376587
19.0285,14.17758846282959,16.7620849609375,-14.379637718200684,-1.7080483436584473,1.4722870588302612,-0.143568217754364
19.0285,14.779007911682129,17.356487274169922,-15.22017765045166,-1.80012845993042,1.539158821105957,-0.1452752947807312
19.0285,15.196829795837402,17.824722290039062,-15.873185157775879,-1.8980169296264648,1.6083691120147705,-0.1447872519493103
19.0296,15.234681129455566,18.442840576171875,-16.97836685180664,-1.9973435401916504,1.680992603302002,-0.1352502703666687
19.0445,15.768902778625488,19.118511199951172,-17.48174285888672,-2.0748164653778076,1.720892071723938,-0.13628333806991577
19.0446,15.511094093322754,19.623310089111328,-19.282684326171875,-2.165790557861328,1.7984392642974854,-0.13128632307052612
19.0446,16.01186752319336,18.993579864501953,-19.86811065673828,-2.295109272003174,1.8539948463439941,-0.135381281375885
19.0446,15.421853065490723,19.201366424560547,-21.409191131591797,-2.3878777027130127,1.9204294681549072,-0.12512224912643433
19.0446,15.308598518371582,19.76010513305664,-21.846710205078125,-2.445648193359375,1.9696528911590576,-0.11914330720901489
19.0447,15.16323184967041,19.80245590209961,-22.41292953491211,-2.5363264083862305,1.9960782527923584,-0.1053662896156311
19.06,16.12750244140625,20.773303985595703,-23.00525665283203,-2.5554311275482178,1.9916112422943115,-0.09238117933273315
19.0601,15.916047096252441,20.630146026611328,-23.698265075683594,-2.6394996643066406,2.054567575454712,-0.11392122507095337
